Level,Degree,Term,courseName,courseID,courseType,creditHours,Grade,,,
U,BS1,1,CourseA1,CA1,Major,3,75,,,
U,BS1,1,CourseA6,CA6,Minor,4,76,,,
U,BS1,1,CourseA2,CA2,Major,3,77,77,,
U,BS1,2,CourseA11,CA11,Major,3,78,,,
U,BS1,2,CourseA16,CA16,Minor,4,85,,,
U,BS1,2,CourseA12,CA12,Major,3,81,81.3333333333333,,
U,BS1,3,CourseA21,CA21,Major,3,82,,,
U,BS1,3,CourseA26,CA26,Minor,4,81,,,
U,BS1,3,CourseA22,CA22,Major,3,82,81.6666666666667,,
U,BS1,4,CourseA31,CA31,Major,3,83,,,
U,BS1,4,CourseA36,CA36,Minor,4,78,,,
U,BS1,4,CourseA32,CA32,Major,3,79,80,,
U,BS1,5,CourseA41,CA41,Major,3,81,,,
U,BS1,5,CourseA46,CA46,Minor,4,82,,,
U,BS1,5,CourseA42,CA42,Major,3,83,82,,
U,BS1,6,CourseA51,CA51,Major,4,79,,,
U,BS1,6,CourseA56,CA56,Minor,3,76,,,
U,BS1,6,CourseA52,CA52,Major,3,95,83.3333333333333,,
U,BS1,7,CourseA61,CA61,Major,3,60,,,
U,BS1,7,CourseA66,CA66,Minor,3,82,,,
U,BS1,7,CourseA62,CA62,Major,3,83,75,,
U,BS1,8,CourseA16,CA16,Minor,4,90,,,
U,BS1,8,CourseA72,CA72,Major,3,78,,,
U,BS2,8,CourseA73,CA73,Major,3,79,82.3333333333333,,80.3333333333333
G,M1,1,CourseP6,CP6,Minor,3,90,,,
G,M1,1,CourseP11,CP11,Major,3,81,,,
G,M1,1,CourseP16,CP16,Minor,3,82,84.3333333333333,,
G,M1,2,CourseP21,CP21,Major,4,83,,,
G,M1,2,CourseP26,CP26,Minor,3,84,,,
G,M1,2,CourseP31,CP31,Major,3,85,84,,
G,M1,3,CourseP36,CP36,Minor,3,79,,,
G,M1,3,CourseP38,CP38,Minor,3,81,,,
G,M1,3,CourseX1,CX1,Major,4,82,80.6666666666667,,
G,M1,4,CourseX6,CX6,Minor,3,83,,,
G,M1,4,CourseX11,CX11,Major,3,96,,,
G,M1,4,CourseX16,CX16,Minor,3,84,87.6666666666667,,84.1666666666667
G,D1,1,CourseX21,CX21,Major,3,85,,,
G,D1,1,CourseX26,CX26,Minor,3,80,,,
G,D1,1,CourseX31,CX31,Major,4,81,82,,
G,D1,2,CourseX36,CX36,Minor,3,97,,,
G,D1,2,CourseX41,CX41,Major,3,80,,,
G,D1,2,CourseX46,CX46,Minor,4,81,86,,
G,D1,3,CourseX47,CX47,Minor,3,82,,,
G,D1,3,CourseX51,CX51,Major,4,80,,,
G,D1,3,CourseX56,CX56,Minor,3,91,84.3333333333333,,
G,D1,4,CourseX57,CX57,Major,3,82,,,
G,D1,4,CourseX58,CX58,Minor,3,86,,,
G,D1,4,CourseX59,CX59,Minor,3,82,83.3333333333333,,
G,D1,5,CourseX60,CX60,Major,4,85,,,
G,D1,5,CourseX61,CX61,Major,3,82,,,
G,D1,5,CourseX62,CX62,Major,4,87,84.6666666666667,,
G,D1,6,CourseX63,CX63,Minor,3,82,,,
G,D1,6,CourseX64,CX64,Major,3,90,,,
G,D1,6,CourseX65,CX65,Major,4,75,82.3333333333333,,83.7777777777778
